index, time stamp, mode, thrust, roll, pitch, yaw, ae0, ae1, ae2, ae3, phi, theta, psi, sp, sq, sr, bat_volt, temperature, pressure
175, 9600059, 2, 928, 0, 0, 0, 116, 116, 116, 116, 1133, -1538, -2972, -44, -33, -35, 574, 2435, 103484
176, 9650307, 2, 928, 0, 0, 0, 116, 116, 116, 116, 1133, -1538, -2989, -43, -33, -35, 574, 2435, 103484
177, 9699880, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1538, -3006, -45, -32, -35, 560, 2435, 103484
178, 9750297, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1537, -3023, -44, -33, -35, 574, 2435, 103484
179, 9800072, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1537, -3040, -43, -32, -35, 574, 2436, 103480
180, 9850122, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1537, -3057, -44, -33, -35, 560, 2436, 103480
181, 9900054, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1537, -3074, -45, -32, -35, 574, 2436, 103480
182, 9950305, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1538, -3090, -44, -32, -36, 574, 2436, 103479
183, 9999875, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1538, -3107, -45, -32, -35, 560, 2436, 103479
184, 10050294, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1538, -3124, -44, -33, -35, 574, 2436, 103479
185, 10100068, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1538, -3141, -44, -33, -34, 574, 2435, 103475
186, 10150119, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1538, -3158, -44, -32, -36, 560, 2435, 103475
187, 10200051, 2, 1836, 0, 0, -16, 231, 227, 231, 227, 1133, -1538, -3175, -45, -33, -35, 574, 2435, 103475
188, 10250299, 2, 1836, 0, 0, -16, 231, 227, 231, 227, 1133, -1538, -3192, -45, -33, -35, 574, 2435, 103473
189, 10299871, 2, 1963, 0, 0, 0, 245, 245, 245, 245, 1133, -1538, -3209, -45, -33, -35, 560, 2435, 103473
190, 10350291, 2, 1963, 0, 0, 0, 245, 245, 245, 245, 1133, -1537, -3226, -45, -34, -35, 574, 2435, 103473
191, 10400065, 2, 1963, 0, 0, 0, 245, 245, 245, 245, 1132, -1538, -3243, -45, -32, -35, 574, 2435, 103472
192, 10450113, 2, 1963, 0, 0, 0, 245, 245, 245, 245, 1133, -1538, -3260, -44, -32, -35, 560, 2435, 103472
193, 10500046, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1538, -3277, -44, -33, -35, 574, 2435, 103472
194, 10550295, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1538, -3294, -44, -32, -35, 574, 2435, 103473
195, 10599866, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1538, -3310, -45, -32, -35, 560, 2435, 103473
196, 10650286, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1538, -3327, -45, -32, -35, 574, 2435, 103473
197, 10700059, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1538, -3344, -45, -32, -35, 574, 2435, 103471
198, 10750106, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1538, -3361, -44, -32, -35, 560, 2435, 103471
199, 10800042, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1539, -3378, -45, -32, -35, 574, 2435, 103471
200, 10850291, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1539, -3395, -43, -32, -35, 574, 2435, 103468
201, 10899860, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1539, -3412, -43, -32, -35, 560, 2435, 103468
202, 10950281, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1539, -3429, -45, -33, -35, 574, 2435, 103468
203, 11000054, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1539, -3446, -44, -32, -35, 574, 2434, 103469
204, 11050103, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1540, -3463, -44, -32, -35, 560, 2434, 103469
205, 11100036, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1539, -3480, -45, -32, -35, 574, 2434, 103469
206, 11150284, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1540, -3496, -45, -32, -35, 574, 2435, 103470
207, 11199856, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1540, -3514, -45, -32, -35, 560, 2435, 103470
208, 11250277, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1540, -3530, -44, -32, -35, 574, 2435, 103470
209, 11300050, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1540, -3547, -44, -32, -35, 574, 2435, 103470
210, 11350099, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -3564, -44, -32, -35, 560, 2435, 103470
211, 11400034, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -3581, -44, -32, -35, 574, 2435, 103470
212, 11450282, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -3598, -44, -32, -35, 574, 2434, 103466
213, 11499851, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -3615, -44, -32, -36, 560, 2434, 103466
214, 11550270, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -3633, -44, -32, -37, 574, 2434, 103466
215, 11600044, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -3649, -44, -31, -35, 574, 2434, 103467
216, 11650094, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1540, -3666, -44, -32, -35, 560, 2434, 103467
217, 11700028, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1540, -3683, -44, -33, -36, 574, 2434, 103467
218, 11750274, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1540, -3700, -44, -32, -35, 574, 2434, 103466
219, 11799846, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1540, -3717, -44, -32, -35, 560, 2434, 103466
220, 11850268, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1540, -3734, -44, -32, -36, 581, 2434, 103466
221, 11900042, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1540, -3751, -44, -32, -35, 574, 2435, 103469
222, 11950089, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1541, -3768, -44, -32, -35, 560, 2435, 103469
223, 12000024, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1541, -3785, -44, -33, -36, 574, 2435, 103469
224, 12050270, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1542, -3803, -45, -32, -36, 574, 2435, 103470
225, 12099842, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1541, -3820, -45, -32, -36, 560, 2435, 103470
226, 12150268, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1541, -3837, -44, -32, -35, 574, 2435, 103470
227, 12200036, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1541, -3854, -44, -32, -35, 574, 2435, 103467
228, 12250089, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1541, -3871, -44, -32, -35, 560, 2435, 103467
229, 12300023, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1541, -3887, -44, -33, -35, 574, 2435, 103467
230, 12353339, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1541, -3908, -44, -33, -35, 574, 2435, 103471
231, 12402818, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -3925, -44, -33, -34, 560, 2435, 103471
232, 12453154, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -3941, -44, -33, -34, 574, 2435, 103471
233, 12502841, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -3958, -44, -33, -36, 574, 2434, 103468
234, 12552809, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1540, -3975, -45, -33, -35, 560, 2434, 103468
235, 12602656, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1540, -3992, -44, -32, -35, 574, 2434, 103468
236, 12652796, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1540, -4009, -44, -33, -35, 574, 2435, 103470
237, 12702283, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4026, -44, -32, -35, 560, 2435, 103470
238, 12752624, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4043, -44, -33, -35, 574, 2435, 103470
239, 12802302, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4060, -44, -32, -36, 574, 2434, 103469
240, 12852253, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1542, -4077, -44, -32, -35, 560, 2434, 103469
241, 12902108, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4094, -43, -32, -35, 574, 2434, 103469
242, 12952272, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4111, -45, -33, -36, 574, 2435, 103471
243, 13001766, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4127, -43, -33, -35, 560, 2435, 103471
244, 13052079, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4144, -44, -32, -35, 574, 2435, 103471
245, 13101783, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4161, -44, -32, -35, 574, 2434, 103472
246, 13151731, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1132, -1541, -4178, -44, -32, -35, 560, 2434, 103472
247, 13201577, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4195, -44, -32, -35, 574, 2434, 103472
248, 13251736, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4212, -44, -32, -35, 574, 2434, 103470
249, 13301228, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1541, -4228, -43, -32, -35, 560, 2434, 103470
250, 13351549, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4245, -45, -33, -35, 574, 2434, 103470
251, 13401228, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4262, -44, -32, -35, 574, 2434, 103472
252, 13451205, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1542, -4279, -44, -32, -35, 560, 2434, 103472
253, 13501048, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4296, -44, -33, -35, 574, 2434, 103472
254, 13551330, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4313, -45, -32, -35, 574, 2434, 103472
255, 13600818, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4329, -44, -32, -35, 560, 2434, 103472
256, 13651153, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4346, -44, -32, -35, 574, 2434, 103472
257, 13700821, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1542, -4363, -44, -32, -35, 574, 2434, 103472
258, 13750806, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4380, -44, -32, -35, 560, 2434, 103472
259, 13800646, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1542, -4396, -44, -32, -35, 574, 2434, 103472
260, 13850798, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4413, -44, -33, -34, 574, 2434, 103473
261, 13900290, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4430, -44, -33, -36, 560, 2434, 103473
262, 13950608, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1542, -4447, -44, -32, -35, 574, 2434, 103473
263, 14000294, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1542, -4464, -44, -32, -35, 574, 2434, 103476
264, 14050249, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1542, -4481, -44, -32, -35, 560, 2434, 103476
265, 14100096, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1542, -4497, -44, -32, -34, 574, 2434, 103476
266, 14150251, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1542, -4514, -44, -33, -35, 574, 2434, 103473
267, 14199812, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1542, -4531, -44, -32, -35, 560, 2434, 103473
268, 14250231, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1542, -4548, -44, -33, -35, 574, 2434, 103473
269, 14300003, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1541, -4565, -45, -32, -35, 574, 2434, 103472
270, 14350054, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1541, -4582, -43, -32, -35, 560, 2434, 103472
271, 14399989, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1135, -1542, -4599, -44, -32, -35, 574, 2434, 103472
272, 14450234, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4615, -44, -33, -35, 574, 2435, 103476
273, 14499805, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4632, -44, -32, -35, 560, 2435, 103476
274, 14550223, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4649, -44, -32, -35, 574, 2435, 103476
275, 14600000, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4666, -44, -32, -35, 574, 2434, 103471
276, 14650048, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1542, -4683, -44, -33, -35, 560, 2434, 103471
277, 14699982, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1541, -4700, -44, -32, -35, 574, 2434, 103471
278, 14750229, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1541, -4716, -44, -33, -35, 574, 2434, 103471
279, 14799803, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1541, -4733, -45, -33, -35, 560, 2434, 103471
280, 14850223, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1134, -1540, -4750, -44, -32, -35, 574, 2434, 103471
281, 14899993, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1133, -1540, -4767, -45, -32, -35, 574, 2434, 103474
282, 14950043, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1154, -1552, -4767, -2, -1, -2, 560, 2434, 103474
283, 14999978, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1179, -1567, -4764, -1, -1, 0, 574, 2434, 103474
284, 15050225, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1203, -1580, -4760, -1, -1, -1, 574, 2434, 103473
285, 15099798, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1226, -1593, -4756, -2, -2, -1, 560, 2434, 103473
286, 15150216, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1249, -1606, -4753, -1, -1, -1, 574, 2434, 103473
287, 15199992, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1272, -1618, -4749, -1, -2, -1, 574, 2434, 103474
288, 15250039, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1293, -1630, -4746, -2, -2, -1, 560, 2434, 103474
289, 15299974, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1313, -1641, -4743, -2, -2, -1, 574, 2434, 103474
290, 15350220, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1332, -1651, -4740, -1, -2, -1, 574, 2434, 103472
291, 15399792, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1351, -1662, -4737, -1, -1, -1, 560, 2434, 103472
292, 15450211, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1370, -1672, -4734, -1, -1, -1, 574, 2434, 103472
293, 15499984, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1388, -1682, -4731, -2, -2, -1, 574, 2434, 103471
294, 15550036, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1405, -1692, -4728, -1, -1, -1, 560, 2434, 103471
295, 15599969, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1421, -1701, -4726, -1, -1, -1, 574, 2434, 103471
296, 15650217, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1437, -1709, -4723, -1, -1, -1, 574, 2434, 103475
297, 15699787, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1453, -1718, -4721, -1, -1, -1, 560, 2434, 103475
298, 15750205, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1468, -1726, -4718, -1, -2, -1, 574, 2434, 103475
299, 15799979, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1483, -1734, -4716, -1, -1, -1, 574, 2434, 103472
300, 15850032, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1497, -1742, -4713, -1, -1, -1, 560, 2434, 103472
301, 15899963, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1510, -1750, -4711, -1, -1, -1, 574, 2434, 103472
302, 15950212, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1523, -1757, -4709, -2, -1, 0, 574, 2434, 103472
303, 15999783, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1536, -1764, -4706, -2, -1, -1, 560, 2434, 103472
304, 16050202, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1547, -1770, -4705, -2, -2, -1, 574, 2434, 103472
305, 16099977, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1559, -1777, -4703, 0, 0, -2, 574, 2434, 103471
306, 16150027, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1571, -1783, -4701, 0, 0, -2, 560, 2434, 103471
307, 16199959, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1582, -1789, -4699, 0, 1, -2, 574, 2434, 103471
308, 16250209, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1592, -1794, -4697, -1, -1, -1, 574, 2434, 103473
309, 16299779, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1602, -1800, -4696, 0, 0, -1, 560, 2434, 103473
310, 16350197, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1612, -1805, -4694, -1, -1, -1, 574, 2434, 103473
311, 16399970, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1622, -1810, -4692, -1, -1, -1, 574, 2434, 103471
312, 16450021, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1630, -1815, -4691, 0, 0, -1, 560, 2434, 103471
313, 16499957, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1639, -1821, -4689, -1, -1, -1, 574, 2434, 103471
314, 16550202, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1647, -1825, -4688, -1, -1, -1, 574, 2434, 103474
315, 16599775, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1655, -1829, -4686, -1, -1, -1, 560, 2434, 103474
316, 16650192, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1663, -1834, -4685, -1, -1, -1, 574, 2434, 103474
317, 16699969, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1671, -1838, -4684, -1, -1, -1, 574, 2434, 103472
318, 16750017, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1678, -1843, -4682, -1, -1, -1, 560, 2434, 103472
319, 16799952, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1686, -1847, -4681, -2, -1, -1, 574, 2434, 103472
320, 16850201, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1693, -1850, -4679, -1, -1, 0, 574, 2434, 103472
321, 16899771, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1699, -1854, -4678, -2, -1, -1, 560, 2434, 103472
322, 16950192, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1706, -1857, -4677, 0, 0, -2, 574, 2434, 103472
323, 16999963, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1712, -1860, -4676, 0, 0, -1, 574, 2434, 103471
324, 17050013, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1718, -1864, -4675, 0, 0, -2, 560, 2434, 103471
325, 17099947, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1724, -1867, -4674, -1, -2, -1, 574, 2434, 103471
326, 17150196, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1730, -1870, -4673, -1, -1, -1, 574, 2434, 103470
327, 17199767, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1735, -1873, -4672, -1, -1, -1, 560, 2434, 103470
328, 17250187, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1741, -1875, -4671, -1, -1, -1, 574, 2434, 103470
329, 17299960, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1745, -1878, -4670, -1, -1, -1, 574, 2434, 103466
330, 17350010, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1750, -1880, -4670, -1, -1, -1, 560, 2434, 103466
331, 17399945, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1754, -1882, -4669, 0, 0, -1, 574, 2434, 103466
