index, time stamp, mode, thrust, roll, pitch, yaw, ae0, ae1, ae2, ae3, phi, theta, psi, sp, sq, sr, bat_volt, temperature, pressure
332, 17450192, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1759, -1885, -4668, 0, 0, -1, 574, 2434, 103472
333, 17499762, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1763, -1888, -4667, -1, -1, -1, 560, 2434, 103472
334, 17550187, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1768, -1890, -4666, -1, -1, -1, 574, 2434, 103472
335, 17599955, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1772, -1892, -4666, -2, -2, -1, 574, 2435, 103470
336, 17650008, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1776, -1894, -4665, -1, -1, -2, 560, 2435, 103470
337, 17699940, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1780, -1896, -4664, -1, -1, -1, 574, 2435, 103470
338, 17750192, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1784, -1899, -4664, -1, -1, -1, 574, 2435, 103469
339, 17802996, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1788, -1901, -4663, -1, -1, -1, 560, 2435, 103469
340, 17853308, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1791, -1903, -4663, -2, -2, -1, 581, 2435, 103469
341, 17902988, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1794, -1905, -4662, -2, -2, 0, 574, 2434, 103470
342, 17952949, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1797, -1906, -4661, -2, -2, -1, 560, 2434, 103470
343, 18002775, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1800, -1908, -4661, -1, -1, -1, 574, 2434, 103470
344, 18052940, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1803, -1910, -4660, -1, -1, -1, 574, 2435, 103471
345, 18102582, 2, 422, 0, 0, 0, 52, 52, 52, 52, 1806, -1911, -4659, -1, -1, 0, 560, 2435, 103471
346, 18152732, 2, 422, 0, 0, 0, 52, 52, 52, 52, 1809, -1913, -4659, -2, -2, -1, 574, 2435, 103471
347, 18202402, 2, 422, 0, 0, 0, 52, 52, 52, 52, 1812, -1914, -4659, 0, 0, -2, 574, 2435, 103470
348, 18252364, 2, 422, 0, 0, 0, 52, 52, 52, 52, 1815, -1916, -4658, -1, -1, -1, 560, 2435, 103470
349, 18302193, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1817, -1917, -4658, -1, -1, 0, 574, 2435, 103470
350, 18352368, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1819, -1919, -4657, -2, -1, -1, 574, 2435, 103471
351, 18401827, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1822, -1920, -4657, -2, -1, 0, 560, 2435, 103471
352, 18452152, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1824, -1921, -4656, -2, -1, -1, 574, 2435, 103471
353, 18501835, 2, 1646, 0, 0, 0, 205, 205, 205, 205, 1826, -1923, -4656, -2, -2, -2, 574, 2434, 103469
354, 18551791, 2, 1646, 0, 0, 0, 205, 205, 205, 205, 1828, -1923, -4656, -1, -2, -1, 560, 2434, 103469
355, 18601632, 2, 1646, 0, 0, 0, 205, 205, 205, 205, 1830, -1924, -4655, -1, -1, -1, 574, 2434, 103469
356, 18651782, 2, 1646, 0, 0, 0, 205, 205, 205, 205, 1832, -1925, -4655, -1, -2, -1, 574, 2434, 103470
357, 18701242, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1834, -1927, -4655, -2, -1, -2, 560, 2434, 103470
358, 18751581, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1835, -1928, -4655, -2, -2, -1, 574, 2434, 103470
359, 18801258, 2, 1140, 0, 0, 13, 142, 142, 142, 142, 1837, -1928, -4654, -1, -1, -2, 574, 2435, 103469
360, 18851221, 2, 1140, 0, 0, 13, 142, 142, 142, 142, 1839, -1929, -4654, 0, 0, -1, 560, 2435, 103469
361, 18901054, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1841, -1930, -4654, -1, -1, 0, 574, 2435, 103469
362, 18951225, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1843, -1930, -4653, -1, -1, -1, 574, 2434, 103469
363, 19000684, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1844, -1932, -4653, -1, -1, -1, 560, 2434, 103469
364, 19051031, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1846, -1932, -4653, -2, -1, -1, 574, 2434, 103469
365, 19100720, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1847, -1933, -4652, -1, -1, -1, 574, 2435, 103470
366, 19150678, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1849, -1934, -4652, -1, -1, -1, 560, 2435, 103470
367, 19200520, 2, 1942, 0, 0, 0, 242, 242, 242, 242, 1849, -1934, -4652, -2, -1, -2, 574, 2435, 103470
368, 19250676, 2, 1942, 0, 0, 0, 242, 242, 242, 242, 1851, -1935, -4652, 0, 0, -1, 574, 2434, 103472
369, 19300155, 2, 1921, 0, 0, 0, 240, 240, 240, 240, 1852, -1936, -4652, -3, -2, 0, 560, 2434, 103472
370, 19350480, 2, 1921, 0, 0, 0, 240, 240, 240, 240, 1854, -1937, -4652, -3, -2, -2, 574, 2434, 103472
371, 19400159, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1854, -1937, -4652, -2, -3, 0, 574, 2434, 103473
372, 19450124, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1856, -1938, -4651, -2, -2, 0, 560, 2434, 103473
373, 19499959, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1857, -1938, -4651, -2, -1, -1, 574, 2434, 103473
374, 19550158, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1858, -1939, -4651, -2, -3, 0, 574, 2434, 103470
375, 19599729, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1859, -1939, -4651, -1, -1, -1, 560, 2434, 103470
376, 19650150, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1860, -1939, -4651, -1, -2, -1, 574, 2434, 103470
377, 19699925, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1861, -1940, -4650, -1, -1, 0, 574, 2434, 103470
378, 19749973, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1862, -1941, -4650, -2, -3, 0, 560, 2434, 103470
379, 19799906, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1862, -1941, -4650, 0, 0, -2, 574, 2434, 103470
380, 19850154, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1863, -1941, -4649, -1, -1, 0, 574, 2435, 103470
381, 19899724, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1863, -1943, -4650, -1, -1, -1, 560, 2435, 103470
382, 19950143, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1865, -1943, -4649, -1, -1, -1, 574, 2435, 103470
383, 19999918, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1865, -1943, -4649, -1, -2, 0, 574, 2434, 103470
384, 20049970, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1866, -1943, -4649, -3, -3, -1, 560, 2434, 103470
385, 20099901, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1867, -1943, -4649, -1, -2, -1, 574, 2434, 103470
386, 20150149, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1867, -1944, -4649, -2, -2, -1, 574, 2434, 103471
387, 20199720, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1868, -1945, -4649, -2, -2, 0, 560, 2434, 103471
388, 20250141, 2, 2047, 0, 0, 0, 255, 255, 255, 255, 1869, -1944, -4648, 0, 0, -2, 574, 2434, 103471
389, 20299913, 2, 1984, 0, 0, 0, 248, 248, 248, 248, 1870, -1945, -4648, -1, -2, -1, 574, 2434, 103471
390, 20349963, 2, 1984, 0, 0, 0, 248, 248, 248, 248, 1870, -1945, -4648, -2, -1, -1, 560, 2434, 103471
391, 20399899, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1871, -1946, -4648, -2, -2, 0, 574, 2434, 103471
392, 20450145, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1872, -1946, -4648, -2, -1, -1, 574, 2435, 103470
393, 20499716, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1872, -1946, -4647, -2, -1, -1, 560, 2435, 103470
394, 20550134, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1873, -1946, -4648, -1, -1, -2, 574, 2435, 103470
395, 20599910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1873, -1946, -4648, -3, -2, -1, 574, 2435, 103472
396, 20649959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1874, -1946, -4648, -2, -2, -1, 560, 2435, 103472
397, 20699892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1874, -1947, -4648, -2, -2, -1, 574, 2435, 103472
398, 20750141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1874, -1947, -4648, -1, -1, -1, 574, 2435, 103473
399, 20799712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1875, -1947, -4648, -1, -2, -2, 560, 2435, 103473
400, 20850140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1875, -1947, -4648, -2, -1, -1, 574, 2435, 103473
401, 20899904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1875, -1947, -4647, -1, -1, -2, 574, 2434, 103471
402, 20949954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1875, -1947, -4648, -1, -2, -1, 560, 2434, 103471
403, 20999887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1876, -1947, -4648, -2, -2, -1, 574, 2434, 103471
404, 21050136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1876, -1947, -4648, -1, -2, -2, 574, 2435, 103472
405, 21099707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1876, -1947, -4648, -1, -1, -1, 560, 2435, 103472
406, 21150128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1876, -1947, -4648, -2, -1, -1, 574, 2435, 103472
407, 21199901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1876, -1948, -4648, -1, -2, -1, 574, 2434, 103471
408, 21249949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1877, -1948, -4648, -1, -2, -1, 560, 2434, 103471
409, 21299884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1877, -1948, -4648, -2, -2, -1, 574, 2434, 103471
410, 21350132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1877, -1947, -4648, -1, -2, -1, 574, 2435, 103473
411, 21399702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1878, -1947, -4648, -1, -2, -1, 560, 2435, 103473
412, 21450122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1878, -1947, -4649, -1, -2, -1, 574, 2435, 103473
413, 21499895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1878, -1946, -4648, -1, -2, -1, 574, 2434, 103471
414, 21549945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1879, -1947, -4648, -1, -2, -1, 560, 2434, 103471
415, 21599880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1879, -1946, -4648, -1, -1, -1, 574, 2434, 103471
416, 21650125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1879, -1946, -4648, -2, -2, 0, 574, 2434, 103469
417, 21699698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1879, -1946, -4648, -2, -2, -1, 560, 2434, 103469
418, 21750117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1879, -1947, -4648, -2, -1, -1, 574, 2434, 103469
419, 21799890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1880, -1947, -4648, -1, -1, -1, 574, 2435, 103472
420, 21849943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1880, -1947, -4648, -2, -1, -1, 560, 2435, 103472
421, 21899876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1881, -1947, -4648, -1, -2, -2, 574, 2435, 103472
422, 21950121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1881, -1948, -4648, -1, -1, -1, 574, 2435, 103470
423, 21999693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1881, -1949, -4648, -1, -1, -1, 560, 2435, 103470
424, 22050112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1881, -1949, -4647, -1, -1, -1, 574, 2435, 103470
425, 22099886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1881, -1949, -4647, -2, -1, -1, 574, 2435, 103469
426, 22149937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1881, -1949, -4648, -2, -2, -1, 560, 2435, 103469
427, 22199871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1881, -1949, -4647, 1, 2, -1, 574, 2435, 103469
428, 22250116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1881, -1949, -4647, 0, 0, -1, 574, 2435, 103473
429, 22299690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1882, -1949, -4647, -1, -1, -1, 560, 2435, 103473
430, 22350108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1882, -1949, -4647, -1, -1, -1, 574, 2435, 103473
431, 22399884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1882, -1950, -4647, -1, -1, 0, 574, 2435, 103469
432, 22449930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1883, -1950, -4647, -1, -2, -1, 560, 2435, 103469
433, 22499864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1883, -1950, -4647, -1, -1, -1, 574, 2435, 103469
434, 22550111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1884, -1950, -4647, -1, -1, -1, 574, 2435, 103472
435, 22599685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1884, -1950, -4647, -1, -1, 0, 560, 2435, 103472
436, 22650103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1885, -1951, -4647, -1, -2, -1, 574, 2435, 103472
437, 22699876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1886, -1951, -4647, 1, 0, -1, 574, 2435, 103471
438, 22749928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1887, -1951, -4647, 1, 0, 0, 560, 2435, 103471
439, 22799862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1888, -1951, -4647, -1, -2, 0, 574, 2435, 103471
440, 22850110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1889, -1952, -4646, 1, 1, -1, 574, 2435, 103473
441, 22899679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1889, -1952, -4646, 0, 1, -1, 560, 2435, 103473
442, 22950104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1890, -1952, -4646, 1, 1, -1, 574, 2435, 103473
443, 22999872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1890, -1952, -4646, 0, 0, 0, 574, 2435, 103472
444, 23049925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1891, -1953, -4646, 0, 0, -1, 560, 2435, 103472
445, 23099859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1891, -1953, -4646, 0, 0, 0, 574, 2435, 103472
446, 23153431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1892, -1953, -4646, 0, 0, 0, 574, 2435, 103473
447, 23202825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1892, -1954, -4646, 0, 0, -1, 560, 2435, 103473
448, 23253144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1892, -1954, -4646, 1, 0, -1, 574, 2435, 103473
449, 23302834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1892, -1955, -4646, 0, 0, 0, 574, 2435, 103476
450, 23352775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1892, -1955, -4645, 0, 0, 0, 560, 2435, 103476
451, 23402636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1893, -1955, -4645, 0, 0, 0, 574, 2435, 103476
452, 23452791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1893, -1955, -4645, 0, 0, 0, 574, 2435, 103476
453, 23502250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1893, -1955, -4645, -1, -1, 0, 560, 2435, 103476
454, 23552585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1894, -1955, -4645, 0, 0, 0, 574, 2435, 103476
455, 23602252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1895, -1955, -4644, -1, -1, 0, 574, 2435, 103477
456, 23652229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1895, -1955, -4644, -1, -1, 1, 560, 2435, 103477
457, 23702058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1895, -1955, -4644, -1, -1, 0, 574, 2435, 103477
458, 23752227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1896, -1955, -4644, -1, -1, 0, 574, 2434, 103472
459, 23801700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1896, -1954, -4644, 0, 0, 1, 560, 2434, 103472
460, 23852031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1896, -1954, -4643, 0, 0, 0, 581, 2434, 103472
461, 23901720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1897, -1954, -4643, 0, 0, 0, 574, 2435, 103472
462, 23951678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1898, -1954, -4643, 0, 0, 0, 560, 2435, 103472
463, 24001523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1898, -1954, -4643, 0, 0, 0, 574, 2435, 103472
464, 24051677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1898, -1955, -4643, 0, 0, -1, 574, 2435, 103475
465, 24101171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1898, -1955, -4643, -1, -2, 0, 560, 2435, 103475
466, 24151478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1899, -1955, -4643, 0, 0, -1, 574, 2435, 103475
467, 24201144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1899, -1955, -4643, -1, -1, 0, 574, 2434, 103474
468, 24251115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1900, -1955, -4643, 0, 0, 0, 560, 2434, 103474
469, 24300965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1900, -1954, -4643, -1, -2, 0, 574, 2434, 103474
470, 24351126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1900, -1954, -4643, -1, -1, 0, 574, 2434, 103474
471, 24400607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1900, -1954, -4642, -1, -1, 0, 560, 2434, 103474
472, 24450927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1900, -1954, -4642, -1, -1, 0, 574, 2434, 103474
473, 24500601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1901, -1953, -4642, -1, -1, 0, 574, 2434, 103475
474, 24550575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1901, -1953, -4642, 0, 0, 0, 560, 2434, 103475
475, 24600420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1901, -1953, -4642, -1, -1, 0, 574, 2434, 103475
476, 24650578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1901, -1953, -4642, 0, 0, -1, 574, 2433, 103474
477, 24700060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1901, -1954, -4642, -1, -1, -1, 560, 2433, 103474
478, 24750405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1901, -1954, -4642, 0, 0, 0, 574, 2433, 103474
479, 24800236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1902, -1954, -4642, 0, 0, -1, 574, 2433, 103474
480, 24850038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1902, -1954, -4642, 0, 0, 0, 560, 2433, 103474
481, 24899888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1903, -1954, -4642, -1, -1, 0, 574, 2433, 103474
482, 24950076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1903, -1954, -4642, 0, 0, 0, 574, 2433, 103475
483, 24999647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1903, -1954, -4642, 0, 0, 0, 560, 2433, 103475
484, 25050066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1903, -1954, -4641, -1, -1, 0, 574, 2433, 103475
485, 25099841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1904, -1954, -4641, 0, 0, 0, 574, 2433, 103476
486, 25149891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1904, -1955, -4641, -1, -1, 0, 560, 2433, 103476
487, 25199825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1904, -1955, -4641, -1, -1, 0, 574, 2433, 103476
488, 25250071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1904, -1955, -4641, 0, 1, -1, 574, 2433, 103475
489, 25299643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1904, -1956, -4641, 0, 0, 0, 560, 2433, 103475
490, 25350061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1904, -1956, -4641, 0, 0, 0, 574, 2433, 103475
491, 25399836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1904, -1956, -4641, 0, 0, 0, 574, 2433, 103473
492, 25449885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, -1, -1, 0, 560, 2433, 103473
493, 25499819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, -1, -2, 0, 574, 2433, 103473
494, 25550068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1955, -4640, 0, 0, 0, 574, 2434, 103474
495, 25599638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1955, -4640, -1, -1, 0, 560, 2434, 103474
496, 25650058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, 0, 0, 0, 574, 2434, 103474
497, 25699832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, -1, -1, 0, 574, 2433, 103472
498, 25749882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, 0, 0, 0, 560, 2433, 103472
499, 25799816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, -1, -1, 0, 574, 2433, 103472
500, 25850063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, 0, 0, 0, 574, 2433, 103473
501, 25899634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, -1, -2, 0, 560, 2433, 103473
502, 25950053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1906, -1956, -4640, -1, -1, -1, 574, 2433, 103473
503, 25999826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, -1, -2, 0, 574, 2434, 103474
504, 26049875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, 0, 0, 0, 560, 2434, 103474
505, 26099810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1905, -1956, -4640, 0, 0, 0, 574, 2434, 103474
