index_log, time_stamp, mode, thrust, roll, pitch, yaw, ae[0], ae[1], ae[2], ae[3], phi, theta, psi, sp, sq, sr, sax, say, saz, bat_volt, P, P1, P2, temperature, pressure
0, 14257505, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4483, -44, -33, 34, -1602, 542, 15054, 595, 0, 0, 0, 0, 0
1, 14267480, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4486, -44, -32, 34, -1614, 524, 15096, 595, 0, 0, 0, 0, 0
2, 14277461, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4489, -44, -34, 34, -1578, 522, 15030, 595, 0, 0, 0, 0, 0
3, 14287461, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4493, -44, -32, 34, -1588, 500, 15062, 595, 0, 0, 0, 0, 0
4, 14297426, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4496, -44, -33, 34, -1576, 522, 15018, 595, 0, 0, 0, 0, 0
5, 14307405, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4499, -44, -32, 34, -1572, 514, 15048, 595, 0, 0, 0, 0, 0
6, 14317401, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4502, -44, -32, 33, -1576, 528, 15046, 595, 0, 0, 0, 0, 0
7, 14327369, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4506, -44, -33, 34, -1578, 542, 15066, 595, 0, 0, 0, 0, 0
8, 14337340, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4509, -44, -33, 33, -1578, 522, 15066, 595, 0, 0, 0, 0, 0
9, 14347343, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4512, -44, -33, 34, -1584, 504, 15070, 595, 0, 0, 0, 0, 0
10, 14357315, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4515, -44, -32, 34, -1596, 522, 15088, 595, 0, 0, 0, 0, 0
11, 14367293, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4519, -44, -33, 34, -1608, 520, 15082, 595, 0, 0, 0, 0, 0
12, 14377257, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4522, -44, -32, 34, -1602, 508, 15072, 595, 0, 0, 0, 0, 0
13, 14387237, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4525, -44, -32, 35, -1602, 510, 15062, 595, 0, 0, 0, 0, 0
14, 14397227, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4529, -44, -32, 34, -1584, 516, 15048, 595, 0, 0, 0, 0, 0
15, 14407198, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4532, -44, -32, 34, -1592, 532, 15068, 595, 0, 0, 0, 0, 0
16, 14417185, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4535, -44, -32, 34, -1588, 526, 15018, 595, 0, 0, 0, 0, 0
17, 14427151, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4538, -44, -32, 34, -1594, 546, 15036, 595, 0, 0, 0, 0, 0
18, 14437148, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4542, -44, -32, 33, -1582, 530, 15046, 595, 0, 0, 0, 0, 0
19, 14447123, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4545, -44, -32, 33, -1584, 528, 15034, 595, 0, 0, 0, 0, 0
20, 14457103, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4548, -44, -32, 34, -1580, 506, 15026, 595, 0, 0, 0, 0, 0
21, 14467083, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4551, -43, -33, 34, -1586, 504, 15010, 595, 0, 0, 0, 0, 0
22, 14477052, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4555, -43, -33, 34, -1590, 504, 15018, 595, 0, 0, 0, 0, 0
23, 14487041, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4558, -43, -33, 34, -1582, 504, 15048, 595, 0, 0, 0, 0, 0
24, 14497174, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4561, -44, -33, 34, -1582, 514, 15052, 595, 0, 0, 0, 0, 0
25, 14507007, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4564, -44, -33, 34, -1592, 504, 15042, 595, 0, 0, 0, 0, 0
26, 14516983, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4568, -44, -33, 34, -1586, 502, 15058, 595, 0, 0, 0, 0, 0
27, 14526956, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4571, -44, -32, 34, -1582, 488, 15080, 595, 0, 0, 0, 0, 0
28, 14536946, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4574, -44, -33, 34, -1576, 504, 15072, 595, 0, 0, 0, 0, 0
29, 14546937, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4578, -44, -33, 34, -1582, 500, 15078, 595, 0, 0, 0, 0, 0
30, 14556902, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4581, -44, -33, 34, -1572, 522, 15030, 595, 0, 0, 0, 0, 0
31, 14566885, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4584, -44, -33, 34, -1594, 534, 15034, 595, 0, 0, 0, 0, 0
32, 14576870, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4587, -44, -33, 34, -1576, 522, 15062, 595, 0, 0, 0, 0, 0
33, 14586847, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4591, -44, -33, 34, -1594, 522, 15082, 595, 0, 0, 0, 0, 0
34, 14596820, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4594, -44, -33, 34, -1584, 506, 15088, 595, 0, 0, 0, 0, 0
35, 14606828, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4597, -44, -33, 34, -1594, 498, 15098, 602, 0, 0, 0, 0, 0
36, 14616789, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4601, -45, -33, 34, -1572, 490, 15100, 602, 0, 0, 0, 0, 0
37, 14626763, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4604, -44, -33, 34, -1576, 508, 15084, 602, 0, 0, 0, 0, 0
38, 14636746, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4607, -44, -34, 34, -1566, 540, 15108, 602, 0, 0, 0, 0, 0
39, 14646731, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4610, -44, -34, 34, -1574, 536, 15082, 602, 0, 0, 0, 0, 0
40, 14656710, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4614, -44, -34, 34, -1566, 530, 15076, 595, 0, 0, 0, 0, 0
41, 14666699, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4617, -44, -34, 34, -1552, 506, 15056, 595, 0, 0, 0, 0, 0
42, 14676670, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4620, -45, -33, 34, -1554, 518, 15064, 595, 0, 0, 0, 0, 0
43, 14686646, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4623, -44, -32, 34, -1558, 536, 15092, 595, 0, 0, 0, 0, 0
44, 14696636, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4627, -44, -33, 34, -1584, 548, 15062, 595, 0, 0, 0, 0, 0
45, 14706610, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4630, -44, -33, 34, -1626, 546, 15064, 602, 0, 0, 0, 0, 0
46, 14716585, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -44, -33, 34, -1630, 540, 15050, 602, 0, 0, 0, 0, 0
47, 14726566, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -44, -33, 33, -1602, 518, 15050, 602, 0, 0, 0, 0, 0
48, 14736554, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4640, -44, -33, 33, -1602, 518, 15056, 602, 0, 0, 0, 0, 0
49, 14746543, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -44, -33, 34, -1592, 514, 15090, 602, 0, 0, 0, 0, 0
50, 14756517, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4646, -44, -33, 34, -1576, 490, 15068, 595, 0, 0, 0, 0, 0
51, 14766490, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4649, -44, -34, 34, -1578, 488, 15088, 595, 0, 0, 0, 0, 0
52, 14776483, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4653, -44, -33, 34, -1560, 490, 15090, 595, 0, 0, 0, 0, 0
53, 14786446, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4656, -44, -33, 34, -1570, 502, 15086, 595, 0, 0, 0, 0, 0
54, 14796423, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4659, -44, -33, 34, -1586, 514, 15062, 595, 0, 0, 0, 0, 0
55, 14806415, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4663, -44, -33, 34, -1586, 530, 15058, 602, 0, 0, 0, 0, 0
56, 14816393, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4666, -44, -33, 34, -1594, 530, 15050, 602, 0, 0, 0, 0, 0
57, 14826362, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4669, -44, -33, 33, -1590, 528, 15064, 602, 0, 0, 0, 0, 0
58, 14836357, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4672, -44, -33, 34, -1594, 510, 15062, 602, 0, 0, 0, 0, 0
59, 14846345, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4675, -44, -33, 33, -1586, 510, 15052, 602, 0, 0, 0, 0, 0
60, 14856314, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4675, -2, -1, 1, -1582, 508, 15036, 595, 0, 0, 0, 0, 0
61, 14866302, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4675, -2, -1, 1, -1576, 506, 15048, 595, 0, 0, 0, 0, 0
62, 14876273, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4675, -2, -1, 0, -1572, 522, 15062, 595, 0, 0, 0, 0, 0
63, 14886262, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4674, -2, -2, 1, -1574, 508, 15076, 595, 0, 0, 0, 0, 0
64, 14896240, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4674, -2, -1, 1, -1576, 500, 15068, 595, 0, 0, 0, 0, 0
65, 14906224, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4674, -2, -1, 1, -1558, 520, 15086, 602, 0, 0, 0, 0, 0
66, 14916200, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4673, -2, -2, 1, -1564, 532, 15054, 602, 0, 0, 0, 0, 0
67, 14926188, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4673, -2, -2, 1, -1578, 518, 15044, 602, 0, 0, 0, 0, 0
68, 14936157, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4673, -1, -2, 1, -1574, 502, 15080, 602, 0, 0, 0, 0, 0
69, 14946156, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4673, -2, -2, 1, -1576, 502, 15076, 602, 0, 0, 0, 0, 0
70, 14956152, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4673, -2, -2, 1, -1564, 510, 15066, 595, 0, 0, 0, 0, 0
71, 14966085, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4672, -2, -2, 1, -1550, 510, 15088, 595, 0, 0, 0, 0, 0
72, 14976056, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4672, -1, -2, 1, -1572, 508, 15060, 595, 0, 0, 0, 0, 0
73, 14986023, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4672, -2, -1, 1, -1582, 526, 15086, 595, 0, 0, 0, 0, 0
74, 14996013, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4672, -2, -1, 1, -1604, 508, 15078, 595, 0, 0, 0, 0, 0
75, 15006030, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4671, -2, -1, 1, -1618, 530, 15092, 602, 0, 0, 0, 0, 0
76, 15015977, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4671, -2, -1, 1, -1610, 510, 15076, 602, 0, 0, 0, 0, 0
77, 15025960, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4671, -2, -2, 1, -1606, 510, 15074, 602, 0, 0, 0, 0, 0
78, 15035958, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4671, -2, -1, 1, -1592, 504, 15054, 602, 0, 0, 0, 0, 0
79, 15045922, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4670, -2, -1, 0, -1586, 516, 15046, 602, 0, 0, 0, 0, 0
80, 15055951, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4670, -1, -2, 1, -1568, 518, 15060, 595, 0, 0, 0, 0, 0
81, 15065882, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4670, -2, -2, 1, -1576, 520, 15048, 595, 0, 0, 0, 0, 0
82, 15075860, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4669, -2, -2, 1, -1574, 522, 15070, 595, 0, 0, 0, 0, 0
83, 15085837, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4669, -2, -2, 1, -1590, 536, 15078, 595, 0, 0, 0, 0, 0
84, 15095810, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4669, -2, -2, 1, -1592, 536, 15084, 595, 0, 0, 0, 0, 0
85, 15105973, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4669, -2, -1, 1, -1598, 512, 15078, 602, 0, 0, 0, 0, 0
86, 15115772, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4669, -2, -2, 1, -1584, 504, 15092, 602, 0, 0, 0, 0, 0
87, 15125767, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4668, -2, -1, 1, -1570, 498, 15074, 602, 0, 0, 0, 0, 0
88, 15135749, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4668, -2, -2, 0, -1532, 482, 14984, 602, 0, 0, 0, 0, 0
89, 15145724, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4668, -2, -1, 1, -1586, 472, 15128, 602, 0, 0, 0, 0, 0
90, 15155773, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4668, -1, -1, 1, -1576, 520, 15114, 595, 0, 0, 0, 0, 0
91, 15165684, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4667, -1, -1, 1, -1584, 546, 15062, 595, 0, 0, 0, 0, 0
92, 15175670, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4667, -2, -1, 1, -1598, 518, 15062, 595, 0, 0, 0, 0, 0
93, 15185651, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4667, -2, -2, 1, -1622, 534, 15044, 595, 0, 0, 0, 0, 0
94, 15195625, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4667, -3, -2, 1, -1614, 512, 15056, 595, 0, 0, 0, 0, 0
95, 15205696, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4666, -2, -2, 1, -1602, 524, 15090, 602, 0, 0, 0, 0, 0
96, 15215582, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4666, -2, -3, 1, -1584, 500, 15068, 602, 0, 0, 0, 0, 0
97, 15225577, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4666, -2, -1, 0, -1576, 484, 15086, 602, 0, 0, 0, 0, 0
98, 15235543, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4666, -2, -2, 0, -1566, 514, 15078, 602, 0, 0, 0, 0, 0
99, 15245527, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4665, -2, -1, 1, -1560, 528, 15080, 602, 0, 0, 0, 0, 0
100, 15255617, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4665, -2, -1, 1, -1580, 534, 15098, 595, 0, 0, 0, 0, 0
101, 15265476, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4665, -2, -2, 1, -1570, 536, 15086, 595, 0, 0, 0, 0, 0
102, 15275459, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4665, -2, -2, 0, -1570, 518, 15062, 595, 0, 0, 0, 0, 0
103, 15285443, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4664, -2, -2, 1, -1580, 524, 15054, 595, 0, 0, 0, 0, 0
104, 15295420, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4664, -2, -2, 1, -1576, 520, 15056, 595, 0, 0, 0, 0, 0
105, 15305524, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4664, -2, -2, 1, -1568, 512, 15054, 602, 0, 0, 0, 0, 0
106, 15315384, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4664, -2, -1, 0, -1572, 516, 15058, 602, 0, 0, 0, 0, 0
107, 15325366, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4663, -2, -2, 1, -1566, 516, 15058, 602, 0, 0, 0, 0, 0
108, 15335350, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4663, -2, -1, 0, -1544, 522, 15040, 602, 0, 0, 0, 0, 0
109, 15345322, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4663, -1, -2, 1, -1570, 536, 15026, 602, 0, 0, 0, 0, 0
110, 15355471, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4663, -2, -2, 1, -1558, 522, 15034, 595, 0, 0, 0, 0, 0
111, 15365285, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4662, -2, -1, 1, -1562, 512, 15058, 595, 0, 0, 0, 0, 0
112, 15375259, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4662, -2, -1, 1, -1576, 520, 15078, 595, 0, 0, 0, 0, 0
113, 15385243, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4662, -3, -2, 1, -1568, 514, 15056, 595, 0, 0, 0, 0, 0
114, 15395236, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4662, -2, -2, 1, -1564, 518, 15068, 595, 0, 0, 0, 0, 0
115, 15405322, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4662, -2, -2, 1, -1584, 508, 15076, 602, 0, 0, 0, 0, 0
116, 15415186, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4661, -2, -1, 1, -1582, 510, 15076, 602, 0, 0, 0, 0, 0
117, 15425179, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4661, -2, -2, 2, -1580, 496, 15090, 602, 0, 0, 0, 0, 0
118, 15435151, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4661, -2, -2, 1, -1586, 528, 15066, 602, 0, 0, 0, 0, 0
119, 15445127, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4661, -2, -1, 1, -1610, 538, 15118, 602, 0, 0, 0, 0, 0
120, 15455286, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4661, -2, -2, 1, -1588, 530, 15076, 595, 0, 0, 0, 0, 0
121, 15465097, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4660, -2, -2, 1, -1580, 514, 15084, 595, 0, 0, 0, 0, 0
122, 15475076, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4660, -2, -2, 1, -1564, 514, 15038, 595, 0, 0, 0, 0, 0
123, 15485046, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4660, -2, -1, 1, -1554, 484, 15100, 595, 0, 0, 0, 0, 0
124, 15495027, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4660, -2, -1, 1, -1576, 464, 15092, 595, 0, 0, 0, 0, 0
125, 15505142, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4660, -2, -1, 1, -1580, 484, 15074, 602, 0, 0, 0, 0, 0
126, 15514990, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4659, -2, -2, 1, -1598, 516, 15082, 602, 0, 0, 0, 0, 0
127, 15524967, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4659, -2, -2, 1, -1600, 544, 15078, 602, 0, 0, 0, 0, 0
