index_log, time_stamp, mode, thrust, roll, pitch, yaw, ae[0], ae[1], ae[2], ae[3], phi, theta, psi, sp, sq, sr, sax, say, saz, bat_volt, P, P1, P2, temperature, pressure
259, 16842348, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1606, 548, 15064, 602, 0, 0, 0, 0, 0
260, 16852336, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -2, 1, -1580, 524, 15060, 602, 0, 0, 0, 0, 0
261, 16862301, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -2, 1, -1570, 504, 15060, 595, 0, 0, 0, 0, 0
262, 16872294, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1570, 516, 15076, 595, 0, 0, 0, 0, 0
263, 16882278, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1574, 522, 15084, 595, 0, 0, 0, 0, 0
264, 16892253, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -3, -2, 1, -1590, 516, 15094, 595, 0, 0, 0, 0, 0
265, 16902218, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -3, -2, 1, -1602, 526, 15070, 595, 0, 0, 0, 0, 0
266, 16912205, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -3, -2, 1, -1590, 526, 15066, 602, 0, 0, 0, 0, 0
267, 16922185, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -3, -1, 1, -1576, 500, 15060, 602, 0, 0, 0, 0, 0
268, 16932327, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1588, 506, 15038, 602, 0, 0, 0, 0, 0
269, 16942139, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1588, 516, 15050, 602, 0, 0, 0, 0, 0
270, 16952130, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1584, 510, 15082, 602, 0, 0, 0, 0, 0
271, 16962093, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1550, 498, 15060, 595, 0, 0, 0, 0, 0
272, 16972079, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -2, 1, -1556, 512, 15064, 595, 0, 0, 0, 0, 0
273, 16982071, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -2, 1, -1560, 514, 15056, 595, 0, 0, 0, 0, 0
274, 16992049, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1562, 508, 15072, 595, 0, 0, 0, 0, 0
275, 17002024, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1576, 510, 15052, 595, 0, 0, 0, 0, 0
276, 17011998, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1582, 514, 15070, 602, 0, 0, 0, 0, 0
277, 17021986, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1574, 512, 15068, 602, 0, 0, 0, 0, 0
278, 17031971, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 0, -1584, 510, 15044, 602, 0, 0, 0, 0, 0
279, 17041958, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1602, 492, 15042, 602, 0, 0, 0, 0, 0
280, 17051945, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1596, 490, 15046, 602, 0, 0, 0, 0, 0
281, 17061917, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1576, 506, 15068, 595, 0, 0, 0, 0, 0
282, 17071896, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1580, 520, 15088, 595, 0, 0, 0, 0, 0
283, 17081882, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -2, 1, -1586, 516, 15082, 595, 0, 0, 0, 0, 0
284, 17091869, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -2, 1, -1586, 496, 15080, 595, 0, 0, 0, 0, 0
285, 17101835, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 1, -1578, 492, 15082, 595, 0, 0, 0, 0, 0
286, 17111814, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 0, -1578, 490, 15058, 602, 0, 0, 0, 0, 0
287, 17121813, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -1, 1, -1558, 496, 15054, 602, 0, 0, 0, 0, 0
288, 17131772, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 0, -1570, 512, 15072, 602, 0, 0, 0, 0, 0
289, 17141767, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -1, 1, -1586, 522, 15058, 602, 0, 0, 0, 0, 0
290, 17151758, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -1, 1, -1592, 536, 15078, 602, 0, 0, 0, 0, 0
291, 17161730, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -1, 1, -1590, 528, 15064, 595, 0, 0, 0, 0, 0
292, 17171700, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -1, -1, 1, -1596, 524, 15072, 595, 0, 0, 0, 0, 0
293, 17181675, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 1, -1584, 498, 15064, 595, 0, 0, 0, 0, 0
294, 17191663, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 1, -1582, 492, 15082, 595, 0, 0, 0, 0, 0
295, 17201636, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 0, -1584, 504, 15078, 595, 0, 0, 0, 0, 0
296, 17211622, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 1, -1576, 522, 15072, 602, 0, 0, 0, 0, 0
297, 17221602, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -2, 0, -1578, 516, 15074, 602, 0, 0, 0, 0, 0
298, 17231589, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -2, 0, -1592, 508, 15064, 602, 0, 0, 0, 0, 0
299, 17241558, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -2, 1, -1588, 502, 15054, 602, 0, 0, 0, 0, 0
300, 17251548, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 1, -1592, 526, 15050, 602, 0, 0, 0, 0, 0
301, 17261520, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 1, -1582, 526, 15034, 595, 0, 0, 0, 0, 0
302, 17271501, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 0, -1574, 514, 15048, 595, 0, 0, 0, 0, 0
303, 17281495, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 0, -1572, 512, 15068, 595, 0, 0, 0, 0, 0
304, 17291461, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 1, -1568, 538, 15070, 595, 0, 0, 0, 0, 0
305, 17301454, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 1, -1572, 540, 15076, 595, 0, 0, 0, 0, 0
306, 17311416, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1586, 544, 15068, 602, 0, 0, 0, 0, 0
307, 17321409, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1574, 550, 15074, 602, 0, 0, 0, 0, 0
308, 17331387, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -1, -2, 1, -1590, 550, 15086, 602, 0, 0, 0, 0, 0
309, 17341362, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1590, 548, 15086, 602, 0, 0, 0, 0, 0
310, 17351341, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 0, -1584, 536, 15064, 602, 0, 0, 0, 0, 0
311, 17361329, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 0, -1598, 528, 15076, 595, 0, 0, 0, 0, 0
312, 17371302, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1600, 508, 15044, 595, 0, 0, 0, 0, 0
313, 17381284, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1598, 512, 15074, 595, 0, 0, 0, 0, 0
314, 17391263, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1602, 512, 15090, 595, 0, 0, 0, 0, 0
315, 17401254, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1584, 544, 15086, 595, 0, 0, 0, 0, 0
316, 17411226, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1560, 548, 15078, 602, 0, 0, 0, 0, 0
317, 17421203, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1560, 538, 15054, 602, 0, 0, 0, 0, 0
318, 17431177, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -1, 1, -1586, 530, 15034, 602, 0, 0, 0, 0, 0
319, 17441169, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1592, 532, 15062, 602, 0, 0, 0, 0, 0
320, 17451149, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1580, 506, 15056, 602, 0, 0, 0, 0, 0
321, 17461122, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1574, 522, 15034, 595, 0, 0, 0, 0, 0
322, 17471108, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1578, 492, 15016, 595, 0, 0, 0, 0, 0
323, 17481086, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1588, 498, 15058, 595, 0, 0, 0, 0, 0
324, 17491038, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1578, 496, 15042, 595, 0, 0, 0, 0, 0
325, 17501029, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1582, 512, 15072, 595, 0, 0, 0, 0, 0
326, 17511015, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1578, 510, 15094, 602, 0, 0, 0, 0, 0
327, 17520989, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1592, 516, 15066, 602, 0, 0, 0, 0, 0
328, 17530970, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1582, 526, 15098, 602, 0, 0, 0, 0, 0
329, 17541119, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1576, 532, 15064, 602, 0, 0, 0, 0, 0
330, 17550940, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1578, 512, 15052, 602, 0, 0, 0, 0, 0
331, 17560914, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1580, 524, 15042, 595, 0, 0, 0, 0, 0
332, 17570884, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -1, 1, -1572, 520, 15058, 595, 0, 0, 0, 0, 0
333, 17580877, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -1, 0, -1584, 506, 15030, 595, 0, 0, 0, 0, 0
334, 17590859, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -1, 1, -1574, 528, 15052, 595, 0, 0, 0, 0, 0
335, 17600834, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -1, 1, -1576, 540, 15040, 595, 0, 0, 0, 0, 0
336, 17610815, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -1, 1, -1568, 532, 15032, 602, 0, 0, 0, 0, 0
337, 17620801, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -1, 1, -1594, 528, 15030, 602, 0, 0, 0, 0, 0
338, 17630779, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -1, 1, -1578, 520, 15056, 602, 0, 0, 0, 0, 0
339, 17640751, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1584, 530, 15052, 602, 0, 0, 0, 0, 0
340, 17650746, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1586, 544, 15076, 602, 0, 0, 0, 0, 0
341, 17660726, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1584, 540, 15060, 595, 0, 0, 0, 0, 0
342, 17670710, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1576, 532, 15060, 595, 0, 0, 0, 0, 0
343, 17680675, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1564, 520, 15060, 595, 0, 0, 0, 0, 0
344, 17690659, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1572, 514, 15078, 595, 0, 0, 0, 0, 0
345, 17700652, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1562, 514, 15080, 595, 0, 0, 0, 0, 0
346, 17710621, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1576, 506, 15064, 602, 0, 0, 0, 0, 0
347, 17720602, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1570, 516, 15060, 602, 0, 0, 0, 0, 0
348, 17730590, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1576, 512, 15066, 602, 0, 0, 0, 0, 0
349, 17740567, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1554, 514, 15094, 602, 0, 0, 0, 0, 0
350, 17750543, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1568, 524, 15074, 602, 0, 0, 0, 0, 0
351, 17760549, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1576, 514, 15058, 595, 0, 0, 0, 0, 0
352, 17770504, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1578, 510, 15060, 595, 0, 0, 0, 0, 0
353, 17780489, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1578, 496, 15076, 595, 0, 0, 0, 0, 0
354, 17790467, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1576, 504, 15096, 595, 0, 0, 0, 0, 0
355, 17800449, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1588, 514, 15060, 595, 0, 0, 0, 0, 0
356, 17810431, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 0, -1586, 496, 15064, 602, 0, 0, 0, 0, 0
357, 17820417, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1594, 514, 15062, 602, 0, 0, 0, 0, 0
358, 17830385, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1614, 494, 15078, 602, 0, 0, 0, 0, 0
359, 17840359, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 2, -1592, 522, 15064, 602, 0, 0, 0, 0, 0
360, 17850352, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1590, 514, 15060, 602, 0, 0, 0, 0, 0
361, 17860320, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1600, 526, 15068, 595, 0, 0, 0, 0, 0
362, 17870313, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1592, 520, 15038, 595, 0, 0, 0, 0, 0
363, 17880293, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1592, 504, 15044, 595, 0, 0, 0, 0, 0
364, 17890268, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1584, 508, 15070, 595, 0, 0, 0, 0, 0
365, 17900260, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1566, 504, 15102, 595, 0, 0, 0, 0, 0
366, 17910232, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1566, 514, 15082, 602, 0, 0, 0, 0, 0
367, 17920211, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -2, 1, -1564, 520, 15078, 602, 0, 0, 0, 0, 0
368, 17930201, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1576, 532, 15086, 602, 0, 0, 0, 0, 0
369, 17940179, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1600, 532, 15074, 602, 0, 0, 0, 0, 0
370, 17950149, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1612, 514, 15054, 602, 0, 0, 0, 0, 0
371, 17960129, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1588, 512, 15056, 595, 0, 0, 0, 0, 0
372, 17970110, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -1, -1, 1, -1556, 498, 15078, 595, 0, 0, 0, 0, 0
373, 17980097, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4633, -2, -1, 1, -1560, 494, 15082, 595, 0, 0, 0, 0, 0
374, 17990060, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -2, 1, -1586, 506, 15080, 595, 0, 0, 0, 0, 0
375, 18000048, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -1, 1, -1584, 490, 15068, 595, 0, 0, 0, 0, 0
376, 18010040, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -1, 1, -1576, 506, 15060, 602, 0, 0, 0, 0, 0
377, 18020016, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -1, 1, -1556, 528, 15050, 602, 0, 0, 0, 0, 0
378, 18029994, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -1, 1, -1572, 522, 15086, 602, 0, 0, 0, 0, 0
379, 18039980, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -1, -1, 1, -1576, 512, 15082, 602, 0, 0, 0, 0, 0
380, 18049958, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -1, 1, -1582, 512, 15068, 602, 0, 0, 0, 0, 0
381, 18059932, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -1, 1, -1576, 504, 15074, 595, 0, 0, 0, 0, 0
382, 18069902, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -1, 1, -1580, 532, 15048, 595, 0, 0, 0, 0, 0
383, 18079883, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -1, -2, 1, -1588, 528, 15040, 595, 0, 0, 0, 0, 0
384, 18089874, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -2, 1, -1568, 528, 15028, 595, 0, 0, 0, 0, 0
385, 18099848, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -2, 1, -1584, 524, 15050, 595, 0, 0, 0, 0, 0
386, 18109817, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -2, 1, -1578, 512, 15058, 602, 0, 0, 0, 0, 0
387, 18119809, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -2, 1, -1576, 486, 15056, 602, 0, 0, 0, 0, 0
388, 18129784, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -1, 1, -1566, 500, 15044, 602, 0, 0, 0, 0, 0
389, 18139764, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -1, 1, -1562, 526, 15054, 602, 0, 0, 0, 0, 0
390, 18149907, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4632, -2, -1, 1, -1556, 516, 15082, 602, 0, 0, 0, 0, 0
